timestamp,src_ip,dst_ip,protocol,src_port,dst_port,app_protocol,payload_size,latency_ms,layer,flags
0.275198,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,23.04,Application,ACK
0.282281,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,39.16,Application,
0.289851,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,36.12,Application,ACK
0.295537,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,28.27,Application,"PSH,ACK"
0.305399,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,27.97,Application,ACK
0.312797,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,37.87,Application,
0.323282,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,17.18,Application,ACK
0.328449,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,38.41,Application,"PSH,ACK"
0.335823,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,39.34,Application,ACK
0.343618,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,13.85,Application,
0.351566,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,25.83,Application,ACK
0.360025,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,37.87,Application,
0.369234,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,21.97,Application,ACK
0.378279,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,23.14,Application,
0.382368,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,11.92,Application,ACK
0.385558,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,16.9,Application,"PSH,ACK"
0.389197,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,16.87,Application,ACK
0.400345,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,12.13,Application,"PSH,ACK"
0.409366,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,26.18,Application,ACK
0.418876,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,27.29,Application,"PSH,ACK"
0.426133,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,2920,15.71,Application,ACK
0.430005,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,512,20.63,Application,
0.44078,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,30.2,Application,ACK
0.452637,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,11.82,Application,
0.462843,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,17.46,Application,ACK
0.467555,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,512,14.21,Application,"PSH,ACK"
0.474718,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,23.29,Application,ACK
0.48547,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,12.94,Application,
0.493336,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,39.07,Application,ACK
0.504673,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,14.99,Application,
0.509597,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,2920,37.07,Application,ACK
0.514078,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,39.56,Application,"PSH,ACK"
0.524135,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,2920,18.56,Application,ACK
0.533404,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,29.86,Application,
0.538114,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,39.06,Application,ACK
0.546326,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,11.83,Application,
0.549777,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,2920,25.09,Application,ACK
0.560452,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,11.71,Application,
0.571114,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,27.85,Application,ACK
0.580191,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,22.11,Application,
0.588318,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,28.58,Application,ACK
0.595091,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,26.96,Application,
0.600438,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,17.16,Application,ACK
0.607,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,23.72,Application,
0.618422,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,23.75,Application,ACK
0.630408,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,12.2,Application,"PSH,ACK"
0.635794,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,36.43,Application,ACK
0.646708,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,18.55,Application,
0.654597,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,28.35,Application,ACK
0.666482,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,1280,10.23,Application,
0.672176,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,38.17,Application,ACK
0.676385,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,36.69,Application,
0.680784,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,28.14,Application,ACK
0.690243,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,30.62,Application,
0.697791,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,37.16,Application,ACK
0.708406,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,29.03,Application,
0.711803,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,33.13,Application,ACK
0.720537,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,14.85,Application,
0.729888,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,13.36,Application,ACK
0.741393,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,26.37,Application,
0.749636,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,22.89,Application,ACK
0.753012,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,36.97,Application,
0.763759,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,16.3,Application,ACK
0.769005,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,20.61,Application,
0.779877,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,37.77,Application,ACK
0.785008,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,39.29,Application,
0.79594,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,15.38,Application,ACK
0.807261,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,512,34.07,Application,
0.817557,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,14.78,Application,ACK
0.826869,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,512,36.17,Application,
0.831871,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,2920,20.49,Application,ACK
0.842256,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,64,16.69,Application,
0.848842,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,35.93,Application,ACK
0.860544,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,20.53,Application,
0.86966,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,1460,38.18,Application,ACK
0.873698,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,15.36,Application,
0.879087,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,256,27.9,Application,ACK
0.885198,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,256,23.09,Application,
0.889239,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,17.64,Application,ACK
0.898618,192.168.0.2,142.250.72.142,TCP,51874,443,HTTP,0,25.6,Application,
0.9078,142.250.72.142,192.168.0.2,TCP,443,51874,HTTP,512,20.93,Application,ACK
0.923499,192.168.0.3,192.168.0.4,UDP,16384,5004,RTP,160,18.81,Application,
0.944731,192.168.0.4,192.168.0.3,UDP,5004,16384,RTP,160,17.72,Application,
0.966928,192.168.0.3,192.168.0.4,UDP,16384,5004,RTP,120,12.61,Application,
